Supplier_Reliability,Equipment_Height,Equipment_Width,Equipment_Weight,Equipment_Value,Base_Transport_Fee,Delivery_Time_Days,Equipment_Type,CrossBorder_Shipping,Urgent_Shipping,Installation_Service,Transport_Method,Fragile_Equipment,Hospital_Info,Rural_Hospital,Hospital_Id,Transport_Cost_Log
0.3980672737341743,0.45439796709265823,1.6398881413131583,1.6975982274102717,0.4947155146153313,0.026543670220452984,-1.6345429253677919,Missing,No,No,No,Missing,No,Working Class,No,fffe3300340033003000,10.5962856721814
0.2779833550451682,-0.23216879064495263,-0.2830166187811539,-0.1367721730049497,-0.1340566985969177,0.5125563399224173,-1.2235909190813201,Brass,No,Yes,No,Airways,No,Working Class,Missing,fffe3400360036003000,6.6597297221438465
0.998486867179204,0.02529374350665145,-0.2830166187811539,-0.13972195581590974,-0.13573956548676597,-0.5062509676881173,1.653073124923982,Aluminium,No,Yes,Yes,Roadways,No,Wealthy,No,fffe3800320035003700,6.4268605565050425
-0.04224042812551459,-1.519481461402973,-1.24446899882831,-0.1400742088225057,-0.13608676749772414,-0.6703591418731961,0.009265099778094999,Brass,No,No,Yes,Airways,No,Wealthy,No,fffe3500370037003700,5.4614136293568585
-0.4425201570888681,-0.14634794592775127,-0.2830166187811539,-0.14001812491960167,-0.13579743248859233,-0.8433781671452476,0.009265099778094999,Aluminium,No,No,No,Roadways,No,Wealthy,No,fffe3100360032003200,5.150397236471415
-0.04224042812551459,-0.14634794592775127,0.48614528525657097,-0.1394565176179187,-0.13568996519948623,-0.5418943720360078,1.2421211186375103,Clay,No,No,No,Waterways,Yes,Working Class,Yes,fffe350035003100,5.247918408964185
0.838374975593863,0.11111458822385281,-0.0907261427717227,-0.13976805217446103,-0.13582931838755788,-0.5953594785578433,-1.6345429253677919,Aluminium,No,Yes,No,Airways,No,Working Class,No,fffe3400380037003800,6.195792184164551
-1.28310758791191,3.3723066874775043,6.639440517558371,-0.11633727312285018,-0.12438228065892692,0.25636937117195496,-1.6345429253677919,Clay,No,No,No,Roadways,Yes,Working Class,Yes,fffe3800350032003700,6.783359175111758
-1.042939750533898,-0.9187355483825634,-0.2830166187811539,-0.13890912336012234,-0.13575491795663827,-0.7724626439114239,-1.2235909190813201,Bronze,No,No,No,Roadways,No,Working Class,No,fffe3200350032003800,5.186882886101731
-1.6833873168752636,-0.7470938589481607,-0.47530709479058514,-0.13890912336012234,-0.13570649862857947,-0.4999391148348451,0.42021710606456675,Bronze,No,No,Yes,Missing,No,Wealthy,No,fffe3400380038003200,0.0
0.838374975593863,-0.4038104800793553,-0.6675975708000164,-0.1400546178701214,-0.13573956548676597,-0.9840953572270232,0.42021710606456675,Wood,No,No,No,Missing,No,Wealthy,No,fffe3100300038003400,0.0
-1.3231355608082453,-1.0903772378169663,-0.8598880468094476,-0.13816082580630673,-0.13604897680265385,-0.22221758929086555,-0.8126389127948485,Marble,No,Yes,No,Airways,No,Wealthy,No,fffe3300340034003900,5.658715371286893
0.4781232195268446,0.883502190678665,1.6398881413131583,-0.13910119152075265,-0.13579034673326665,-0.7345915267917903,-0.40168690650837674,Clay,No,Yes,No,Missing,Yes,Working Class,Yes,fffe3300390030003900,6.313131292780753
-0.08226840102184996,1.3126064142646718,2.216759569341452,-0.13974846122207674,-0.1359474143096525,-0.7078589735308725,-1.2235909190813201,Wood,Yes,Yes,No,Airways,No,Working Class,No,fffe3800370038003400,5.797758431447389
0.9184309213865333,-1.1761980825341676,-1.052178522818879,-0.13936048353760352,-0.13608086270161943,-0.48657283820438607,1.653073124923982,Marble,No,No,Yes,Missing,No,Working Class,No,fffe3100340036003600,5.7463948654600765
1.4387945690388926,-0.4896313247965567,-0.47530709479058514,-0.1389993953956186,-0.13331859908382637,-0.6380573066829205,-0.40168690650837674,Bronze,No,Yes,No,Roadways,No,Wealthy,No,fffe370037003900,6.420304326532597
-0.04224042812551459,-0.7470938589481607,-0.2830166187811539,-0.13937969035366657,-0.13587773771561668,-0.8500613054604771,0.8311691123510385,Brass,No,Yes,No,Roadways,No,Working Class,Yes,fffe370032003800,5.450609176890295
1.0785428129718748,-0.575452169513758,-0.6675975708000164,-0.13976075358435708,-0.13571948918000987,-0.904268982906227,0.009265099778094999,Bronze,No,Yes,No,Roadways,No,Wealthy,No,fffe3900370037003000,6.058562290640476
-1.2030516421192394,-1.1761980825341676,-1.052178522818879,-0.1377213738547846,-0.13483376976430025,2.0927472660122257,0.42021710606456675,Stone,No,No,Yes,Roadways,No,Wealthy,No,fffe3500350031003400,6.319544524166601
1.0385148400755393,3.029023308608699,1.8321786173225896,3.5100770830131736,3.792785054788503,1.8614364232128957,-1.6345429253677919,Marble,No,No,No,Waterways,Yes,Working Class,No,fffe3700390033003200,12.027288504696388
-1.3231355608082453,0.2827562776582555,1.0630167132848647,-0.13939659235180205,-0.13559430750258958,-0.4795184144271995,0.42021710606456675,Aluminium,Yes,No,No,Airways,No,Working Class,No,fffe3800380034003500,5.2598883399282546
-1.1229956963265688,-0.4896313247965567,-0.6675975708000164,-0.13994974865441728,-0.13602890049589778,-0.7973387698625557,0.009265099778094999,Missing,Yes,No,Yes,Airways,No,Working Class,Yes,fffe3200300037003300,5.129721184372558
0.5581791653195154,0.19693543294105417,-0.6675975708000164,-0.1388061748260245,-0.13553171666387945,-0.6284038846720333,0.009265099778094999,Bronze,Yes,No,No,Missing,No,Working Class,No,fffe3500300034003400,6.198275443801294
1.6789624064169049,-0.4896313247965567,-0.47530709479058514,-0.13890912336012234,-0.1271043916632078,0.5333483257920199,0.8311691123510385,Marble,Yes,No,Yes,Waterways,No,Wealthy,No,fffe3500360039003400,8.725650221814817
-0.04224042812551459,-0.23216879064495263,-0.6675975708000164,-0.13890912336012234,-0.08688210155700317,0.4178785471233332,0.009265099778094999,Missing,No,No,Yes,Waterways,No,Working Class,No,fffe3400310039003500,7.9636792492972805
1.959158216691252,-1.3478397719685702,-0.8598880468094476,-0.13996204101669762,-0.13605370063953764,-0.8630562966289786,-1.2235909190813201,Brass,Yes,No,No,Waterways,No,Working Class,No,fffe3200310039003000,5.696287792893941
-1.4432194794972513,-0.060527101210549904,0.10156433323770853,-0.13995781551716374,-0.13588954730782613,-0.6959778387482424,0.42021710606456675,Wood,Yes,No,Yes,Waterways,No,Wealthy,Missing,fffe3100370038003900,5.067519596296967
1.6789624064169049,0.36857712237545687,0.10156433323770853,-0.14003349037245208,-0.13572421301689366,-0.9666449405150354,1.653073124923982,Missing,No,Yes,Yes,Missing,No,Working Class,No,fffe3300300035003600,6.461686902431425
-1.6033313710825927,-0.23216879064495263,1.0630167132848647,-0.13990518884115105,-0.13569586999559097,-0.9076105520638417,0.8311691123510385,Wood,Yes,Yes,No,Airways,No,Working Class,No,fffe3500340036003700,4.7825629495452935
0.4781232195268446,0.19693543294105417,0.48614528525657097,-0.13890912336012234,0.6090347291213597,-0.4011771819542321,1.653073124923982,Stone,No,No,Yes,Roadways,No,Working Class,No,fffe3600330034003400,11.152989925347892
-1.0029117776375627,0.5402188118098596,2.0244690933320206,-0.13973040681497748,-0.13586710908262814,-0.7865714914657972,0.8311691123510385,Wood,Yes,Yes,No,Airways,No,Working Class,No,fffe3600360037003700,5.134032172240181
-0.04224042812551459,0.19693543294105417,-0.47530709479058514,-0.14000852151157014,-0.1359344237582221,-0.5359538046446927,1.653073124923982,Wood,Yes,Yes,Yes,Missing,No,Wealthy,No,fffe3400370030003100,5.424597532458367
-0.20235231971085607,-0.4038104800793553,-0.47530709479058514,-0.13857108339741303,-0.13565807930052068,-0.8155317574984582,-0.8126389127948485,Bronze,No,No,Yes,Airways,No,Working Class,Yes,fffe3100330038003000,5.739085266358588
-1.6033313710825927,0.626039656527061,0.48614528525657097,-0.1395060712033613,-0.1359993765153741,-0.8378088852158896,-1.6345429253677919,Aluminium,Yes,No,No,Waterways,No,Working Class,No,fffe3300360037003700,4.880298792368253
1.3987665961425577,0.19693543294105417,0.10156433323770853,-0.13992977356571173,-0.13582105167301126,-0.8333534596724033,1.653073124923982,Aluminium,No,No,No,Roadways,No,Working Class,No,fffe3400300038003300,5.995381864392027
0.19792740925249744,-1.6053023061201743,-1.24446899882831,-0.14010493972820656,-0.1360548815987586,-0.7624379364385796,0.009265099778094999,Bronze,No,No,Yes,Waterways,No,Working Class,No,fffe3800370030003000,5.1418389797116
0.6782630840085214,-1.4336606166857717,-1.052178522818879,-0.14011454313623808,-0.13568287944416055,-0.8938729899714257,-1.6345429253677919,Wood,No,Yes,Yes,Roadways,No,Working Class,Yes,fffe3700320035003400,0.0
1.3987665961425577,0.11111458822385281,0.29385480924713975,-0.13179107732716364,-0.1315176362718835,1.1014150825865234,1.653073124923982,Brass,No,No,No,Missing,No,Working Class,Missing,fffe3200330035003600,7.557269225521699
-1.6033313710825927,-0.4038104800793553,0.48614528525657097,-0.13973386404186883,-0.13587065196029097,-0.6866957021993125,0.009265099778094999,Missing,No,Yes,Yes,Airways,No,Wealthy,No,fffe3300300034003300,5.153233789358886
0.7182910569048568,0.36857712237545687,0.29385480924713975,-0.13980569753394456,-0.13600173843381602,-0.6395424485307492,-1.2235909190813201,Aluminium,No,Yes,No,Roadways,No,Wealthy,No,fffe3300370030003700,6.117524346768715
1.9191302437949167,0.19693543294105417,0.48614528525657097,-0.13989750611472584,-0.13583640414288353,-0.7275371030146037,0.009265099778094999,Wood,No,No,No,Roadways,No,Working Class,No,fffe3300330030003000,6.597172986644024
-1.2030516421192394,0.626039656527061,0.48614528525657097,-0.13224013268671728,-0.13272693851413236,1.986559623892469,1.653073124923982,Bronze,Yes,No,Yes,Waterways,No,Working Class,No,fffe3800340038003800,6.322026495189462
-1.523275425289922,-1.0045563930997647,-0.8598880468094476,-0.14009226322960497,-0.1356687079335092,-0.9959764920096534,-1.6345429253677919,Wood,No,No,Yes,Missing,No,Working Class,Yes,fffe3400380035003100,4.826071224749521
-0.04224042812551459,1.4842481036990745,-0.47530709479058514,-0.13971235240787824,-0.13602299569979306,-0.5285280954055489,-1.6345429253677919,Aluminium,No,No,Yes,Missing,No,Working Class,Yes,fffe3500380039003300,0.0
-1.243079615015575,0.2827562776582555,1.6398881413131583,-0.1397361688597964,-0.13607731982395654,-0.8203584685039017,1.2421211186375103,Missing,No,No,No,Roadways,No,Working Class,No,fffe3100380032003000,4.794715587871366
0.51815119242318,0.19693543294105417,0.29385480924713975,-0.14001505182903157,-0.1358552994904187,-0.6083544697263451,0.009265099778094999,Wood,No,Yes,No,Airways,No,Working Class,No,fffe3700300033003800,5.8723712784711255
-0.12229637391818533,-1.1761980825341676,-0.8598880468094476,-0.1400188931922442,-0.13587891867483762,-0.6477107286938073,0.009265099778094999,Bronze,Yes,No,No,Waterways,No,Working Class,Missing,fffe3600310035003900,5.347536010335536
-1.0029117776375627,0.883502190678665,-0.2830166187811539,-0.13965050646015528,-0.13568760328104432,-0.6792699929601688,0.42021710606456675,Missing,No,Yes,Yes,Missing,No,Wealthy,Yes,fffe3200390032003900,5.5029710285484015
-0.08226840102184996,0.19693543294105417,-0.6675975708000164,-0.11214519344893337,-0.12334894134059905,-0.16875248276902988,-1.2235909190813201,Marble,No,No,No,Roadways,No,Working Class,Yes,fffe3300370030003900,6.621285804369673
-0.48254812998520324,-0.6612730142309594,-0.47530709479058514,-0.1399397611100645,-0.13599465267849034,-0.821101039427816,0.42021710606456675,Clay,No,No,No,Missing,Yes,Working Class,No,fffe3100320035003700,5.083947711785188
-0.04224042812551459,0.11111458822385281,0.48614528525657097,-0.13137275287331085,-0.13427281413435085,0.1464688744326261,1.2421211186375103,Brass,No,No,Yes,Roadways,No,Working Class,Yes,fffe3500300039003600,6.655285898286099
0.7182910569048568,0.2827562776582555,0.48614528525657097,0.13032856698453268,0.2525385690943482,0.6035212781019291,0.8311691123510385,Marble,No,No,Yes,Roadways,No,Working Class,Missing,fffe380039003700,9.576360315076967
1.0785428129718748,0.36857712237545687,-0.47530709479058514,-0.0820469602692025,-0.10171258745364481,2.2516574437299037,-1.6345429253677919,Missing,Yes,No,No,Missing,No,Working Class,No,fffe3200330031003500,7.873251326933483
-0.24238029260719124,0.2827562776582555,-0.2830166187811539,-0.13904088211831472,-0.13546794486594835,-0.9150362613029857,-0.40168690650837674,Clay,No,No,No,Roadways,Yes,Working Class,No,fffe3200340032003700,5.614368213050261
1.5188505148315634,-0.060527101210549904,-0.47530709479058514,-0.13993054183835424,-0.13586238524574437,-0.7538983708135644,-0.40168690650837674,Aluminium,No,Yes,Yes,Missing,No,Wealthy,Missing,fffe3400310036003900,6.385261850348464
1.8791022708985818,-1.0903772378169663,-1.052178522818879,-0.14003886828094975,-0.13600882418914167,-0.8574870146996209,0.8311691123510385,Clay,No,Yes,Yes,Roadways,Yes,Wealthy,No,fffe3900370032003600,5.830796844208857
-1.0029117776375627,-0.23216879064495263,0.29385480924713975,-0.13983681257596667,-0.13569468903637,-0.9094669793736276,-1.6345429253677919,Aluminium,No,No,No,Waterways,No,Working Class,No,fffe3600380032003200,4.9847019120697516
-0.24238029260719124,-1.4336606166857717,-1.052178522818879,-0.1401133907272743,-0.1358753757971748,-0.7086015444547868,-0.8126389127948485,Aluminium,No,Yes,Yes,Airways,No,Working Class,No,fffe3700330030003800,5.17031352596367
0.15789943635616205,0.7118605012442623,-0.0907261427717227,-0.13989827438736835,-0.13605842447642144,-0.8764225732594377,0.42021710606456675,Wood,Yes,No,Yes,Waterways,No,Wealthy,Missing,fffe3500390038003100,5.548609049781258
-0.7627439402595506,-0.6612730142309594,-0.6675975708000164,-0.13999584501296855,-0.135958042942641,-0.5901614820904427,-0.8126389127948485,Aluminium,No,No,No,Roadways,No,Working Class,No,fffe3900340033003500,0.0
-0.04224042812551459,-0.9187355483825634,-0.47530709479058514,-0.1400354110540584,-0.1360477958434329,-0.5953594785578433,0.8311691123510385,Aluminium,No,No,Yes,Missing,No,Working Class,No,fffe3100380039003500,4.941642422609304
-0.4425201570888681,1.82753148256788,3.947373853426333,-0.08526064473286857,-0.09248221018272977,1.1942364480758214,1.653073124923982,Bronze,No,Yes,No,Airways,No,Working Class,Yes,fffe3500300033003700,7.828432376672554
0.15789943635616205,-1.1761980825341676,-1.052178522818879,-0.13992670047514164,-0.1357797181002781,-0.6588492925525231,0.009265099778094999,Bronze,No,No,No,Roadways,No,Working Class,No,fffe3700370030003100,5.404207741805469
-0.3624642112961973,0.45439796709265823,0.6784357612660022,0.17328768420006807,0.33254147055812355,-0.11602994717110857,1.653073124923982,Marble,No,No,No,Waterways,No,Working Class,Yes,fffe3900350038003100,8.80352034638174
1.2386547045572163,-0.9187355483825634,-0.2830166187811539,-0.13890912336012234,-0.1359320618397802,-0.7858289205418828,0.42021710606456675,Clay,Yes,Yes,Yes,Missing,Yes,Wealthy,No,fffe3200370031003300,6.159602659385462
-0.3624642112961973,-0.14634794592775127,-0.8598880468094476,-0.14010609213717035,-0.13596512869796668,-0.9265461106236585,-1.2235909190813201,Missing,No,No,No,Missing,No,Wealthy,No,fffe3100390039003600,5.062405141581006
-0.0022124552291792124,-0.8329147036653621,-0.47530709479058514,-0.13978649071788152,-0.1358635662049653,-0.7498142307320351,1.2421211186375103,Clay,Yes,Yes,No,Airways,Yes,Working Class,Yes,fffe3400320037003900,5.547050688861243
-1.3231355608082453,1.3984272589818731,-0.47530709479058514,-0.13462062546956913,-0.13515144779473479,0.16280543475874248,0.009265099778094999,Brass,No,Yes,Yes,Airways,No,Wealthy,No,fffe3100310037003600,6.061829809768546
1.198626731660881,0.19693543294105417,0.48614528525657097,0.014859877767848658,0.12658218242511657,1.9420053684576057,0.42021710606456675,Marble,No,No,No,Roadways,No,Working Class,No,fffe3400350036003700,0.0
0.3580393008378389,0.9693230353958664,-0.47530709479058514,-0.13667114515245815,-0.13464835916661172,2.1766577804145513,-1.2235909190813201,Bronze,Yes,No,Yes,Waterways,No,Working Class,No,fffe3600360032003100,7.270584248004438
-1.1630236692229041,1.82753148256788,-0.0907261427717227,-0.13536815475074224,-0.13435430032059614,1.6275265821798643,1.2421211186375103,Bronze,No,Yes,No,Airways,No,Wealthy,No,fffe3800380038003800,6.262597942420855
-1.6033313710825927,-0.4038104800793553,-0.2830166187811539,-0.13890912336012234,-0.13599701459693223,-0.5983297622535009,-0.40168690650837674,Aluminium,No,No,No,Roadways,No,Working Class,No,fffe3500370039003600,4.932673752626544
-0.04224042812551459,0.5402188118098596,-0.47530709479058514,-0.13958366674025594,-0.13577735618183623,-0.9012986992105695,0.009265099778094999,Aluminium,No,No,Yes,Roadways,No,Wealthy,No,fffe3200310036003800,5.412493906610308
-0.04224042812551459,0.9693230353958664,0.29385480924713975,0.34185630537724576,0.0283594421005841,0.42233397266681966,-1.6345429253677919,Stone,No,Yes,Yes,Roadways,No,Wealthy,No,fffe3400310033003800,8.885555768106078
-1.4832474523935866,2.342456550871088,4.139664329435765,-0.13890912336012234,-0.13584348989820924,1.5295072202231657,-1.6345429253677919,Aluminium,Yes,No,No,Waterways,No,Wealthy,No,fffe3200360032003000,6.162029768203335
1.0385148400755393,0.2827562776582555,1.447597665303727,-0.13996780306151652,-0.13584939469431395,-0.6094683261122167,-1.6345429253677919,Wood,No,Yes,No,Roadways,No,Wealthy,No,fffe3700310036003400,6.480136582232532
-0.08226840102184996,0.11111458822385281,-0.0907261427717227,-0.13990249988690223,-0.13564154587142743,-0.6038990441828587,-1.2235909190813201,Aluminium,No,No,No,Waterways,No,Working Class,No,fffe3800350031003500,5.61985723971844
0.7983470026975276,-1.0045563930997647,-0.8598880468094476,-0.13994283420063458,-0.1358352231836626,-0.8092199046451859,-0.8126389127948485,Clay,No,Yes,No,Airways,Yes,Wealthy,No,fffe3900380038003100,5.794993354709585
1.3987665961425577,-0.6612730142309594,-0.6675975708000164,-0.14004386205312613,-0.13591670936990788,-0.5842209146991276,-1.6345429253677919,Wood,No,Yes,No,Airways,No,Wealthy,No,fffe3700380033003700,6.204638567384701
-0.04224042812551459,0.7118605012442623,0.10156433323770853,-0.13890912336012234,0.08259381336331467,0.6963426435912271,-1.2235909190813201,Marble,No,No,Yes,Roadways,No,Working Class,No,fffe3500300035003100,0.0
0.11787146345982669,1.3126064142646718,0.10156433323770853,-0.13987561034441398,-0.1359474143096525,-0.8534028746180916,0.009265099778094999,Wood,No,No,Yes,Roadways,No,Working Class,Yes,fffe3400370036003800,5.614696219321766
-1.3631635337045809,-0.14634794592775127,-0.6675975708000164,-0.1055707003105584,-0.12681151377641314,0.9551286105753901,0.8311691123510385,Stone,No,No,Yes,Roadways,No,Working Class,Yes,fffe3900300032003800,6.6085942412440115
-1.6833873168752636,-1.1761980825341676,-1.052178522818879,-0.13778053084825873,-0.1359533191057572,0.5938678560910422,0.8311691123510385,Stone,No,Yes,Yes,Airways,No,Working Class,No,fffe3900370034003500,5.775141433638012
-1.1630236692229041,1.140964724830269,-0.47530709479058514,-0.13215715924132498,-0.13218133535405524,2.2353208834037877,0.009265099778094999,Brass,No,No,Yes,Roadways,No,Working Class,No,fffe3800360036003100,6.516296620977861
-1.3631635337045809,0.2827562776582555,-0.0907261427717227,-0.13890912336012234,-0.1359674906164086,-0.5883050547806568,-0.40168690650837674,Wood,Yes,No,No,Waterways,No,Working Class,No,fffe3500330036003800,5.010768618541491
0.4781232195268446,0.19693543294105417,-0.2830166187811539,-0.13931169822480344,-0.13580569920313895,-0.974070649754179,-0.8126389127948485,Missing,No,No,No,Waterways,Yes,Working Class,No,fffe3200390034003900,5.605471129189412
0.9584588942828687,-0.14634794592775127,-0.6675975708000164,-0.1388530394572183,-0.13310012162795135,-0.6833541330416978,0.009265099778094999,Missing,No,No,No,Roadways,No,Working Class,No,fffe3300330037003500,5.9788604481249585
1.3587386232462224,0.11111458822385281,-0.0907261427717227,-0.13933282572247277,-0.135366382372947,-0.8957294172812115,-1.6345429253677919,Clay,No,No,Yes,Waterways,Yes,Working Class,No,fffe3700370032003900,7.549293325808852
1.0385148400755393,0.5402188118098596,0.48614528525657097,-0.1302583734053339,-0.12295213904236116,-0.05179756225251448,-1.6345429253677919,Brass,No,No,No,Roadways,No,Working Class,No,fffe3900350037003100,7.115330266688223
1.5188505148315634,-0.4896313247965567,-0.2830166187811539,-0.13890912336012234,-0.13459757792011104,-0.6272900282861619,0.42021710606456675,Brass,No,No,No,Missing,No,Working Class,No,fffe3100300032003400,0.0
-1.5633033981862574,1.3984272589818731,1.255307189294296,0.7329186045101626,0.2551579366464067,2.2386624525614023,-1.6345429253677919,Marble,No,No,Yes,Roadways,Yes,Working Class,Yes,fffe3400310030003500,9.091093891005885
-1.8034712355642695,0.626039656527061,0.8707262372754334,0.12431798596576828,0.10839777234098788,1.4188641525599228,-1.2235909190813201,Marble,No,No,No,Roadways,No,Working Class,No,fffe3400390034003500,7.952449779658707
-1.0029117776375627,-1.519481461402973,-1.052178522818879,-0.14008803773007109,-0.13578562289638288,-0.6072406133404734,0.42021710606456675,Missing,No,No,Yes,Airways,No,Working Class,No,fffe3200310037003700,5.1328529268205045
0.5581791653195154,-0.6612730142309594,-0.2830166187811539,-0.1393189968149074,-0.13482432209053272,-0.7197401083135027,0.8311691123510385,Bronze,Yes,No,No,Waterways,No,Working Class,No,fffe3700300031003200,5.591061604592082
1.5989064606242342,-1.4336606166857717,-0.2830166187811539,-0.13945190798206356,-0.13571830822078892,-0.985580499074852,0.42021710606456675,Missing,Yes,No,Yes,Waterways,No,Working Class,Yes,fffe3200350039003500,6.157444978688818
0.51815119242318,-0.575452169513758,-0.6675975708000164,-0.1332496429389901,-0.12508377043616895,1.0000541514722103,0.8311691123510385,Marble,No,No,No,Waterways,No,Working Class,Yes,fffe3600390035003100,8.20830927321855
0.998486867179204,0.7118605012442623,0.29385480924713975,-0.13541463524561478,-0.13190853377401668,1.1415139124779006,-1.2235909190813201,Bronze,Yes,Yes,Yes,Airways,No,Wealthy,No,fffe3200330031003000,0.0
0.998486867179204,-0.9187355483825634,-0.2830166187811539,-0.1384447025477183,-0.133546524213469,-1.0227090452705712,0.009265099778094999,Brass,No,Yes,No,Airways,No,Wealthy,Yes,fffe360037003500,6.134655386698898
0.838374975593863,1.9133523272850812,-0.47530709479058514,-0.1394085005777611,-0.13591552841068694,-0.8619424402431072,-1.6345429253677919,Aluminium,Yes,No,Yes,Waterways,No,Working Class,Yes,fffe3400370034003100,6.25628732541368
0.7182910569048568,-0.9187355483825634,-0.47530709479058514,-0.13984833666560448,-0.1358352231836626,-0.5812506310034701,0.8311691123510385,Clay,No,No,Yes,Roadways,Yes,Working Class,No,fffe3600380032003300,5.832410197252374
-0.562604075777874,0.36857712237545687,0.29385480924713975,-0.13634847064259925,-0.13521403863344492,-0.21479188005172162,-1.2235909190813201,Bronze,No,No,No,Roadways,No,Working Class,No,fffe3600340039003700,5.8152045816926226
-0.9628838047412274,-0.4896313247965567,-0.2830166187811539,-0.09032240903811935,-0.06825719368346159,0.13681545242173893,1.653073124923982,Stone,Yes,No,Yes,Waterways,No,Working Class,Yes,fffe3700300037003200,7.3996732748205005
-0.6026320486742094,3.029023308608699,3.947373853426333,-0.13641108486296474,-0.13385829744779876,-0.2682569865735573,0.009265099778094999,Missing,Yes,No,Yes,Missing,No,Working Class,No,fffe3500320031003900,6.238168362831205
-0.04224042812551459,0.36857712237545687,-0.2830166187811539,0.35617729157016176,0.09849661023257542,0.05364750894332814,1.2421211186375103,Missing,No,Yes,No,Missing,No,Wealthy,No,fffe3100310033003800,9.478556710376882
0.15789943635616205,-0.23216879064495263,-0.6675975708000164,-0.14009264736592622,-0.13575727987508016,-0.9436252418736892,0.42021710606456675,Wood,No,No,No,Missing,No,Working Class,No,fffe380032003300,5.1282405361705194
0.838374975593863,0.2827562776582555,1.8321786173225896,0.5518732356184409,0.6431857078726803,0.46169023163428186,0.009265099778094999,Marble,Yes,Yes,No,Airways,No,Wealthy,Missing,fffe3600300039003500,12.244531193309202
-1.5633033981862574,0.5402188118098596,0.48614528525657097,-0.13890912336012234,-0.135804518243918,-0.6213494608948469,-0.8126389127948485,Aluminium,No,No,Yes,Waterways,No,Working Class,Yes,fffe360031003300,5.197889111713543
-0.6426600215705447,-0.7470938589481607,-0.47530709479058514,-0.139667792594612,-0.136024176659014,-0.9336005344008452,1.653073124923982,Brass,No,No,No,Missing,No,Working Class,Yes,fffe3200380034003400,4.987503130039209
0.7583190298011923,1.140964724830269,1.255307189294296,-0.13764224177260492,-0.13175973291217746,1.704011387343046,0.009265099778094999,Clay,No,No,No,Missing,Yes,Working Class,No,fffe3500320036003500,7.527492705116083
0.4781232195268446,-0.575452169513758,-0.2830166187811539,-0.1400596116422978,-0.1357560989158592,-0.5222162425522765,-1.6345429253677919,Wood,No,No,Yes,Roadways,No,Working Class,No,fffe3800360038003900,5.8998973535824915
-0.5225761028815387,0.7118605012442623,-0.0907261427717227,-0.135286717850635,-0.13171839933944438,0.978519594678693,1.653073124923982,Missing,No,No,No,Missing,No,Working Class,No,fffe3400340036003700,6.319580538788542
-1.243079615015575,-1.2620189272513689,-0.8598880468094476,-0.1382829811564676,-0.13422085192862923,-0.6380573066829205,1.653073124923982,Marble,Yes,Yes,No,Airways,No,Working Class,No,fffe3100370032003000,5.3845868017002125
-1.1630236692229041,1.2267855695474705,2.0244690933320206,2.1690936784429793,1.9088338764713106,1.3323546399238972,1.2421211186375103,Stone,Yes,No,Yes,Airways,No,Working Class,No,fffe3700360035003300,10.532954510181845
1.0785428129718748,1.3984272589818731,-0.0907261427717227,-0.13989558543311953,-0.13607495790551466,-0.5092212513837749,0.009265099778094999,Wood,No,No,No,Roadways,No,Working Class,No,fffe3800380034003700,6.316424340556496
-0.04224042812551459,-1.0903772378169663,-1.052178522818879,-0.1397000600455979,-0.1357997944070342,-0.5188746733946618,0.009265099778094999,Missing,Yes,No,Yes,Roadways,No,Working Class,No,fffe3300340038003500,5.560296941647445
-0.20235231971085607,-0.23216879064495263,-0.0907261427717227,-0.1371862719592686,-0.135366382372947,1.9349509446804192,0.009265099778094999,Bronze,No,Yes,Yes,Roadways,No,Wealthy,No,fffe3900320034003500,6.9293504164187265
1.3987665961425577,-0.14634794592775127,1.6398881413131583,-0.13890912336012234,-0.12198965727729004,-0.1761781920081738,1.653073124923982,Bronze,Yes,Yes,Yes,Airways,No,Working Class,Missing,fffe360037003200,7.949899503699263
0.07784349056349131,0.36857712237545687,0.10156433323770853,0.1732454292047294,-0.011203872760332568,0.7932481491620542,-0.40168690650837674,Stone,No,Yes,No,Airways,No,Wealthy,No,fffe3300360039003500,9.281440754434277
-0.04224042812551459,0.11111458822385281,-0.0907261427717227,-0.14001351528374653,-0.1356332791568808,-0.8652840094007218,0.009265099778094999,Wood,No,Yes,No,Airways,No,Working Class,No,fffe3100330031003400,4.669646205172456
-1.1630236692229041,0.19693543294105417,-0.2830166187811539,-0.13944653007356592,-0.13599229076004846,-0.9220906850801722,0.42021710606456675,Clay,No,No,No,Roadways,Yes,Working Class,No,fffe330037003200,4.918446903101353
0.07784349056349131,-0.9187355483825634,-0.6675975708000164,-0.139975869924263,-0.13575846083430113,-0.5675130689110539,0.42021710606456675,Clay,Yes,No,No,Waterways,Yes,Wealthy,No,fffe3900380036003400,0.0
-0.5225761028815387,-0.9187355483825634,-0.47530709479058514,-0.14000045464882369,-0.13597457637173424,-0.6454830159220643,0.009265099778094999,Missing,Yes,No,No,Airways,No,Working Class,No,fffe3400390034003700,5.261082679937811
0.9584588942828687,1.140964724830269,0.6784357612660022,-0.12807225360103988,-0.13064372644838335,1.3338397817717256,0.8311691123510385,Brass,No,Yes,No,Roadways,No,Wealthy,No,fffe3800390038003800,7.762391859255894
